Timestamp,Username,VideoID,Comment,Date,VideoId,VideoUrl
2023-02-20T06:30:10Z,@XDDDDD1629,rd2jKGQJucE,Xd,2023-02-20T06:30:10Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-06-19T07:50:13Z,@alfonsoibanez1379,rd2jKGQJucE,"Profe usted tiene el cielo ganado,se lo aseguro!!!",2021-06-19T07:50:13Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-06-11T23:08:56Z,@albertohernandez-lf1of,rd2jKGQJucE,"Muy buenas explicaciones, debería de proponer ejercicios de ecuaciones diferenciales exactas",2021-06-11T23:08:56Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-06-12T00:17:02Z,@MatematicasprofeAlex,rd2jKGQJucE,Espero poder grabar ese tema pronto,2021-06-12T00:17:02Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-06-11T03:44:13Z,@luishuayaneyale2402,rd2jKGQJucE,"Buenas noches estimado profesor, soy un estudiantes de matemática pura y pues llevaré ese curso y me parece interesante , me podría recomendar algún libro para este curso por favor",2021-06-11T03:44:13Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-06-11T16:23:15Z,@MatematicasprofeAlex,rd2jKGQJucE,No recomiendo libros porque yo estudio de varios libros para aprender más,2021-06-11T16:23:15Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-06-10T18:48:02Z,@giselaolivera1980,rd2jKGQJucE,Cuanto talento por Dios!!!!!,2021-06-10T18:48:02Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-06-08T04:58:53Z,@odracirman12,rd2jKGQJucE,Gracias a sus videos pase el examen de ingreso a la maestría,2021-06-08T04:58:53Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-06-01T19:03:35Z,@rafaelbelloni525,rd2jKGQJucE,:D,2021-06-01T19:03:35Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-05-28T04:34:21Z,@bremdowsalazar1502,rd2jKGQJucE,"Excelente :D, gracias por todo el contenido",2021-05-28T04:34:21Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-05-26T15:35:32Z,@juniorruizsalinas5245,rd2jKGQJucE,interesante video,2021-05-26T15:35:32Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-05-05T10:00:42Z,@peruvian6714,rd2jKGQJucE,grande profe....se nota que eres una persona bien dedicada a su trabajo...me suscribo,2021-05-05T10:00:42Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-04-21T13:29:45Z,@zonadeingenio8049,rd2jKGQJucE,"Me quito el sombrero, da muchas ganas de prestar atención!!",2021-04-21T13:29:45Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-04-19T03:50:01Z,@juansebastianperezprieto7521,rd2jKGQJucE,massss videoss,2021-04-19T03:50:01Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-04-13T15:45:49Z,@josegregorioordazvelasquez3492,rd2jKGQJucE,Gracias eres lo máximo empezaré a seguir tus videos,2021-04-13T15:45:49Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-04-08T05:48:08Z,@josuerodriguez6160,rd2jKGQJucE,Gracias profesor es usted un genio,2021-04-08T05:48:08Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-04-06T20:33:34Z,@eduardodiazjimenez5105,rd2jKGQJucE,"Profe enserio mis respetos para usted, gracias a usted he sacado buenas notas de verdad nunca deje de hacer videos, es un EXCELENTE PROFESOR, explica muy bien.",2021-04-06T20:33:34Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-04-06T23:28:32Z,@MatematicasprofeAlex,rd2jKGQJucE,Me alegra poder ayudarte con mis videos,2021-04-06T23:28:32Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-04-05T20:51:01Z,@lilianav9124,rd2jKGQJucE,Auxilio,2021-04-05T20:51:01Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-03-21T03:12:51Z,@FernandoRomero-fh7ss,rd2jKGQJucE,Lo estudio antes de que me lo enseñen para que no me atranque en ese  tema xd,2021-03-21T03:12:51Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-03-12T01:04:50Z,@Italicdeaventuras,rd2jKGQJucE,"Gracias profe, más como usted c:",2021-03-12T01:04:50Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-03-06T01:27:47Z,@oscarsiguencia8143,rd2jKGQJucE,Genial la explicación..!!,2021-03-06T01:27:47Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-03-06T00:00:29Z,@learnwithheribertoo637,rd2jKGQJucE,Hola gracias por los videos una pregunta con qué programa editas tus videos?,2021-03-06T00:00:29Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-03-06T01:12:49Z,@MatematicasprofeAlex,rd2jKGQJucE,Se llama Camtasia,2021-03-06T01:13:04Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-03-02T19:34:29Z,@butterfly-br3hz,rd2jKGQJucE,"GRACIAS POR DARME ESPERANZAS DE APRENDER, ES UN EXCELENTE MAESTRO.🥺",2021-03-02T19:34:29Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-02-27T02:33:32Z,@ejgg100,rd2jKGQJucE,I love you.,2021-02-27T02:33:32Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-02-19T01:05:53Z,@OwningPenny,rd2jKGQJucE,Que bacán este profe Alex,2021-02-19T01:05:53Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-02-17T01:22:01Z,@camiloduquegiraldo4063,rd2jKGQJucE,"profe usted explica demasiado bien, su canal merece todo el exito que tiene y mucho mas",2021-02-17T01:22:01Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-02-16T19:19:29Z,@nunezzepedadanielpascual5959,rd2jKGQJucE,"Por favor, podrías abarcar más temas de física :( (fuerzas de fricción, electromagnestismo)",2021-02-16T19:19:29Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-02-16T21:09:57Z,@MatematicasprofeAlex,rd2jKGQJucE,Con gusto agrego ese tema a la lista de videos a grabar,2021-02-16T21:09:57Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-02-10T22:43:01Z,@acpm.628,rd2jKGQJucE,ya te extrañaba ;/,2021-02-10T22:43:01Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-02-09T00:41:57Z,@AndreaHernandez-zz8st,rd2jKGQJucE,Sin duda alguna eres el mejor profesor de youtube❤,2021-02-09T00:41:57Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-02-05T04:00:22Z,@nelsonjavier9005,rd2jKGQJucE,"Muy buena la clase, estoy viendo este tema en la universidad e inicie el tema con el curso del profesor, espero aprender ya que explica muy bien, gracias.",2021-02-05T04:00:22Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-01-28T06:12:51Z,@Landoswire,rd2jKGQJucE,La neta así si dan ganas de estudiar y saber más. Que buen video,2021-01-28T06:12:51Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-01-23T04:18:22Z,@marcianoantoniovasquezmore943,rd2jKGQJucE,Exelente!!! ... gracias por la forma sencilla y paciente que tiene para enseñar profesor... bendicones!,2021-01-23T04:18:22Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-01-23T13:05:55Z,@MatematicasprofeAlex,rd2jKGQJucE,Agradezco tus bendiciones,2021-01-23T13:05:55Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-01-22T00:11:10Z,@ivanconnor00,rd2jKGQJucE,"Usted se irá al cielo, profesor. Mi profesor solo se la pasa llegando tarde a clases, dejando ejercicios de un libro y anexando tareas en Khan Academy. Pero qué se le puede hacer, la ingeniería no se sacará sola y habrá que pasar por profesores así. ¡Muchas gracias!",2021-01-22T00:11:10Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-01-21T23:33:19Z,@jeannetrinidad3965,rd2jKGQJucE,"Excelente manera de enseñar, me ha quedado todo claro. Una suscriptora más!",2021-01-21T23:33:19Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-01-19T00:55:33Z,@joseact4492,rd2jKGQJucE,the best teacher!!!!!!!!!!,2021-01-19T00:55:33Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-01-18T07:01:43Z,@zpotx,rd2jKGQJucE,"Gracias a usted me gustan las matemáticas,  pq uno cuando entiende el tema, le dan ganas de seguir estudiando y practicando, muchas gracias :)",2021-01-18T07:01:43Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-01-16T09:23:45Z,@ignaciomacias5891,rd2jKGQJucE,Hola jerez mi idolo,2021-01-16T09:23:45Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-01-14T05:07:31Z,@paoladiaz5544,rd2jKGQJucE,Me salvó la vida 😭💜💜💜,2021-01-14T05:07:31Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-01-07T17:44:58Z,@gustavochanagaromero2685,rd2jKGQJucE,Ídolo,2021-01-07T17:44:58Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-01-06T10:57:17Z,@migueleduardofernandezsevi3538,rd2jKGQJucE,Dios le bendiga mucho por impartir sus valiosos conocimientos,2021-01-06T10:57:17Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-01-06T20:05:49Z,@MatematicasprofeAlex,rd2jKGQJucE,Agradezco tu bendición,2021-01-06T20:05:49Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-12-31T15:43:04Z,@davidn7159,rd2jKGQJucE,Te amo profe. Más que a mi novia,2020-12-31T15:43:04Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-12-27T21:19:45Z,@monicamendez3923,rd2jKGQJucE,"Hola Profe saludos, tengo una consulta ¿tienes contenido para Cálculo II? Busqué en tú perfil de Youtube y playlist pero no encontré. Busqué: Polinomios de Taylor y sus aplicaciones, Integrales Impropias, Inducci´on Matem´atica, Sucesiones Num´ericas, Series Num´ericas, Series de Potencias, Series de Taylor, Coordenadas Polares, Secciones C´onicas y N´umeros Complejos etc mas no los veo.  Sino sería buenísimo para darle duro al curso este verano que viene. 

¡gracias y felices fiestas!",2020-12-27T21:19:45Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-12-28T16:10:24Z,@MatematicasprofeAlex,rd2jKGQJucE,Con gusto agrego esos temas a la lista de videos a grabar,2020-12-28T16:10:24Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-01-13T19:04:40Z,@monicamendez3923,rd2jKGQJucE,@@MatematicasprofeAlex ¡muchísimas gracias Profe!,2021-01-13T19:04:40Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-12-27T14:16:45Z,@autonomesinklusionsreferat1251,rd2jKGQJucE,Bravissimo!,2020-12-27T14:16:45Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-12-24T21:09:51Z,@ernestosandovalchicoma1140,rd2jKGQJucE,"Excelente explicación, muchas gracias",2020-12-24T21:09:51Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-12-22T18:52:15Z,@julianazapatavalbuena9702,rd2jKGQJucE,Muchas gracias por los videos,2020-12-22T18:52:15Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-12-20T17:23:49Z,@MariangelesRock,rd2jKGQJucE,Te amo  profe Alex!,2020-12-20T17:23:49Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-11-24T17:27:21Z,@Nicole_Higo,rd2jKGQJucE,Profe le juro que no hay mayor alegría que dar un tema en la universidad y que usted tenga videos explicando todo. Es lo más!!,2020-11-24T17:27:21Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2023-09-04T02:40:36Z,@mbgcreaciones9,rd2jKGQJucE,Confirmo.,2023-09-04T02:40:35Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2023-12-28T03:48:18Z,@leonardorancescarrionchanc708,rd2jKGQJucE,re confirmo,2023-12-28T03:48:18Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-11-21T01:55:08Z,@elcoronavirusuchiha1755,rd2jKGQJucE,A MI ME ENCANTA SU CLASE PROFESOR ALEX,2020-11-21T01:55:08Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-11-18T05:43:43Z,@sciepiens,rd2jKGQJucE,"Gracias a ti pasé mi examen de admisión a Física Matemática y a mi segunda opción, Ingenieria Eléctrica, y ahora ya estando en la Uni sigo viendo tus vídeos y complementando lo de clase. Eres un crack profe, estoy agradecido contigo por siempre.",2020-11-18T05:43:43Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-11-15T19:47:24Z,@ricardothomaz5463,rd2jKGQJucE,simplesmente excelente,2020-11-15T19:47:24Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-10-22T16:08:17Z,@veggiecookie471,rd2jKGQJucE,"gran video socio, un saludote y te me cuidas",2020-10-22T16:08:17Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-10-22T01:52:26Z,@berthayalos3012,rd2jKGQJucE,enseña mejor que los profesores... es el mejor,2020-10-22T01:52:26Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-10-17T15:19:45Z,@andrewsvega2023,rd2jKGQJucE,Gracias profe. Así si le entiendo.,2020-10-17T15:19:45Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-10-16T14:01:32Z,@maximodiaz8748,rd2jKGQJucE,Siempre que entró aquí lo hago con una sonrisa porque se que voy a entender todo,2020-10-16T14:01:32Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-10-15T03:08:50Z,@danialfaro1601,rd2jKGQJucE,"Llevo como 15 videos diferentes de éste tema y por fin lo entendí, gracias profe.",2020-10-15T03:08:50Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-10-08T23:57:51Z,@jessd.w.5516,rd2jKGQJucE,"Enseri gracias!!!!
Ya que mi profesora no explica NADA y Solo deja ejercicios he tenido que investigar por mi cuenta y tu video me a enseñado algo",2020-10-08T23:57:51Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-10-08T02:01:03Z,@mikeguitiandeleon7708,rd2jKGQJucE,Si mi maestro de bachillerato me hubieras explicado así como ud. Quizá en este momento fuera ingeniero en electrónica.,2020-10-08T02:01:03Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-09-30T20:52:52Z,@aracellicardozo5773,rd2jKGQJucE,"Profe, podria hacer un curso de ecuaciones diferenciales de Orden superior? Explica usted demasiado bien. Muchas gracias.",2020-09-30T20:52:52Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-10-01T12:43:51Z,@MatematicasprofeAlex,rd2jKGQJucE,Con gusto agrego ese tema a la lista de videos a grabar,2020-10-01T12:43:51Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-09-30T19:54:05Z,@martinds93,rd2jKGQJucE,Perfecta explicacion como siempre. Me viene como anillo al dedo...,2020-09-30T19:54:05Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-09-29T21:57:26Z,@s.o.s1363,rd2jKGQJucE,"hola profe buen video, profe un fa, puedes hacer un video de ecuaciones exactas por favor.... plissssssssssss",2020-09-29T21:57:26Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-09-30T00:23:31Z,@MatematicasprofeAlex,rd2jKGQJucE,Con gusto agrego ese tema a la lista de videos a grabar,2020-09-30T00:23:31Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-09-28T18:10:11Z,@ceciliaveronicavalenzuelar899,rd2jKGQJucE,"Muy buena explicación profesor gracias, con su explicación logro aprobar el curso, seria bueno que baje videos de ED EXACTA",2020-09-28T18:10:11Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-09-28T22:57:08Z,@MatematicasprofeAlex,rd2jKGQJucE,Con gusto agrego ese tema a la lista de videos a grabar,2020-09-28T22:57:08Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-09-28T04:30:00Z,@mendozamartinezartemio3959,rd2jKGQJucE,Es un arte lo que haces,2020-09-28T04:30:00Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-09-25T05:44:19Z,@angiecarolina04,rd2jKGQJucE,"Excelente profe Alex, me alegro enormemente haberlo encontrado por este medio.",2020-09-25T05:44:19Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-09-24T00:43:44Z,@jofisica2943,rd2jKGQJucE,realmente eres el rey de reyes...,2020-09-24T00:43:44Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-09-23T04:59:27Z,@speed-fy6kg,rd2jKGQJucE,"ALEXXXX TE AMOOOOOO SINCERAMENTE , ME HAS AYUDADO EN VARIAS OCASIONES , GRACIAS POR TU CANAL.",2020-09-23T04:59:27Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-09-22T20:50:18Z,@alvunu6063,rd2jKGQJucE,"La escuela en línea me tiene super confundido, mis profesores y mis compañeros no estabamos preparados para esto sin embargo usted me esta ayudando más que nadie, gracias por transmitirnos ese conocimiento de una forma muy fácil de entender, de verdad gracias profesor, no tengo mucho dinero para aportar a su canal ya que soy foráneo pero estoy eternamente  agradecido con usted.",2020-09-22T20:50:43Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-09-17T22:40:11Z,@josevelazquez5544,rd2jKGQJucE,"Muchas gracias por subir este tipo de videos profe, este semestre cursare esta materia en la universidad obviamente en linea. me serán de gran ayuda sus videos. :)",2020-09-17T22:40:11Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-09-16T13:17:55Z,@BATEMAN-Alex,rd2jKGQJucE,el 10 de la matematicas,2020-09-16T13:17:55Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-09-16T13:17:29Z,@BATEMAN-Alex,rd2jKGQJucE,pefe usted es un crack!!!,2020-09-16T13:17:29Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-09-13T18:28:21Z,@jhonhenrylarazapata8148,rd2jKGQJucE,"buen dia profesor, seria tan amable de realizar un video con la siguiente ecuación la estube buscando y no encontre ningun tipo de ejemplo  y'+y cosx =1/2 sen2x ; y=senx-1+Ce^-senx gracias, quedo atento.",2020-09-13T18:28:21Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-09-14T15:47:54Z,@MatematicasprofeAlex,rd2jKGQJucE,Con gusto la agrego ese tema a la lista de videos a grabar,2020-09-14T15:47:54Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-09-09T04:48:44Z,@mizraimbenitez6908,rd2jKGQJucE,"excelente vídeo, concuerdo con el comentario anterior, aquí encontré diamantes...",2020-09-09T04:48:44Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-09-08T19:53:56Z,@claudiolizamamelipil,rd2jKGQJucE,"Un gusto saber que lo que buscaba lo explica el Profe Alex, y sin verlo aún ya sé que será un excelente video :)",2020-09-08T19:53:56Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-09-01T19:06:14Z,@alexahenriquez1909,rd2jKGQJucE,¡Laaaarga vida al profe Alex!,2020-09-01T19:06:14Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-08-28T04:16:58Z,@adlerarroyo852,rd2jKGQJucE,Excelente explicación profesor.,2020-08-28T04:16:58Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-08-27T05:59:40Z,@lilianaonofre6975,rd2jKGQJucE,"Profe alex quiero ayuda mas personalizada ya que a mis maestros no les entiendo y a usted si, como le puedo hacer",2020-08-27T05:59:40Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-08-26T02:16:15Z,@jesusdariomeza9227,rd2jKGQJucE,Perdone mi ignorancia pero quiero saber si calculo diferencial es lo mismo que ecuaciones diferenciales ? quiero entrar a la universidad a estudiar ingeniería eléctrica y no tengo ni idea de calculo  y por eso estoy aquí para aprender.,2020-08-26T02:16:15Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-08-26T19:58:13Z,@MatematicasprofeAlex,rd2jKGQJucE,"No, son temas muy distintos, con gusto te invito al curso: https://www.youtube.com/c/MatematicasprofeAlex",2020-08-26T19:58:13Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-08-26T01:12:37Z,@esfstdhdue,rd2jKGQJucE,Profe expliquenos calculo vectorial :(,2020-08-26T01:12:37Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-08-26T15:23:34Z,@MatematicasprofeAlex,rd2jKGQJucE,Con gusto agrego ese tema a la lista de videos a grabar,2020-08-26T15:23:34Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-08-25T17:23:23Z,@yoao5,rd2jKGQJucE,"Que suertudo que soy de encontrarme en tiempos de cuarentena con este canal... Apenas estoy iniciando el semestre y ya no le entendía nada a mi profe de la U, pero creo que ahora con el profe Alex entenderé todo! Gracias por explicar de forma clara, sencilla y muy fácil de comprender!",2020-08-25T17:23:23Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-08-25T05:17:07Z,@churquinamamaniervin2168,rd2jKGQJucE,Puede añadir más videos de física ayudaría mucho explica muy bien ... Gracias 🙇,2020-08-25T05:17:07Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-08-25T16:18:34Z,@MatematicasprofeAlex,rd2jKGQJucE,Espero poder grabar más videos de ese tema.,2020-08-25T16:18:34Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-08-25T02:50:55Z,@yonvay5424,rd2jKGQJucE,"Como se nota la pasión que tienes, muchísimas gracias.",2020-08-25T02:50:55Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-08-21T23:02:00Z,@alaingarmendia9452,rd2jKGQJucE,Excelente profesor,2020-08-21T23:02:00Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-08-20T06:07:46Z,@duvanlemus6321,rd2jKGQJucE,UNO DE LOS MEJORES PROFESORES DE LOS QUE HE TENIDO EL PLACER DE RECIBIR SU INSTRCCIÓN!!!!!!,2020-08-20T06:07:46Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-08-17T23:26:20Z,@cguarin9,rd2jKGQJucE,"vengo viendo sus vídeos desde calculo diferencial, y hasta el momento mi buen rendimiento en la universidad ha sido todo gracias a usted, profe mil gracias...saludos desde Colombia.",2020-08-17T23:26:20Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-11-18T16:24:39Z,@sandherquispevargas3961,rd2jKGQJucE,"Hola bro, una pregunta, si usas libros? Te pregunto ya que recién llevaré este curso de ecusciones diferenciales, o sino para estudiar desde yt y con clases de la U",2020-11-18T16:24:39Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2021-09-26T22:50:10Z,@lucasolmos1719,rd2jKGQJucE,"@@sandherquispevargas3961  Qué libros? jaja si trabajas no te dará tiempo para ver libros, con éste canal y los otros ya no necesitarás nada de eso.",2021-09-26T22:50:10Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-08-14T04:04:20Z,@alixgisellelopezlastra1372,rd2jKGQJucE,PROFE TE AMO,2020-08-14T04:04:20Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-08-10T17:29:40Z,@iluminadaortiz5322,rd2jKGQJucE,Profe hace matematicas a la ing civil para ayudarnos,2020-08-10T17:29:40Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-08-09T16:03:25Z,@edgarrasgado9818,rd2jKGQJucE,Profe Alex usted enseña muy bien,2020-08-09T16:03:25Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
2020-08-09T05:15:03Z,@marisollechuga4851,rd2jKGQJucE,"Ahhhh no te quieres casar conmigo?
La verdad estaba un poco atrasada en cuanto a los temas de cálculo y estaba nerviosa porque venía el el examen de admisión para la universidad. 
Vi varios videos y me costaba entender, finalmente encontré tu canal y si entendí.  
Ayer me dieron resultados y si pasé😻 así que muchas gracias por hacer estos videos!❤️",2020-08-09T05:15:03Z,rd2jKGQJucE,https://www.youtube.com/watch?v=rd2jKGQJucE
